time,open,high,low,close,volume,spread,source,symbol,timeframe
2018-01-31 00:00:00+00:00,28.194,28.2289,26.958,27.03,116535300.0,0.0,nasdaq,NFLX,D1
2018-02-01 00:00:00+00:00,26.641,27.195,26.338,26.507,96511610.0,0.0,nasdaq,NFLX,D1
2018-02-02 00:00:00+00:00,26.3,27.062,26.271,26.743,90306000.0,0.0,nasdaq,NFLX,D1
2018-02-05 00:00:00+00:00,26.2,26.7899,25.003,25.426,118164900.0,0.0,nasdaq,NFLX,D1
2018-02-06 00:00:00+00:00,24.77,26.67,24.5,26.572,124122400.0,0.0,nasdaq,NFLX,D1
2018-02-07 00:00:00+00:00,26.658,27.245,26.4325,26.456,87292090.0,0.0,nasdaq,NFLX,D1
2018-02-08 00:00:00+00:00,26.708,26.762,25.0,25.01,92677070.0,0.0,nasdaq,NFLX,D1
2018-02-09 00:00:00+00:00,25.385,25.58,23.611,24.947,168990600.0,0.0,nasdaq,NFLX,D1
2018-02-12 00:00:00+00:00,25.214,25.915,24.9,25.795,85185640.0,0.0,nasdaq,NFLX,D1
2018-02-13 00:00:00+00:00,25.729,26.141,25.47,25.827,68057450.0,0.0,nasdaq,NFLX,D1
2018-02-14 00:00:00+00:00,26.047,26.988,26.033,26.6,109487400.0,0.0,nasdaq,NFLX,D1
2018-02-15 00:00:00+00:00,27.003,28.05,26.763,28.027,107240100.0,0.0,nasdaq,NFLX,D1
2018-02-16 00:00:00+00:00,27.873,28.196,27.569,27.852,83028830.0,0.0,nasdaq,NFLX,D1
2018-02-20 00:00:00+00:00,27.774,28.5812,27.661,27.855,77547590.0,0.0,nasdaq,NFLX,D1
2018-02-21 00:00:00+00:00,28.207,28.664,28.001,28.104,93481090.0,0.0,nasdaq,NFLX,D1
2018-02-22 00:00:00+00:00,28.388,28.45,27.445,27.814,88783370.0,0.0,nasdaq,NFLX,D1
2018-02-23 00:00:00+00:00,28.1,28.6,27.781,28.593,72927890.0,0.0,nasdaq,NFLX,D1
2018-02-26 00:00:00+00:00,28.875,29.5648,28.701,29.416,102568300.0,0.0,nasdaq,NFLX,D1
2018-02-27 00:00:00+00:00,29.477,29.736,29.059,29.061,92474140.0,0.0,nasdaq,NFLX,D1
2018-02-28 00:00:00+00:00,29.31,29.575,29.078,29.138,75014440.0,0.0,nasdaq,NFLX,D1
2018-03-01 00:00:00+00:00,29.275,29.525,28.383,29.039,118929900.0,0.0,nasdaq,NFLX,D1
2018-03-02 00:00:00+00:00,28.465,30.118,28.323,30.105,132785000.0,0.0,nasdaq,NFLX,D1
