time,open,high,low,close,volume,spread,source,symbol,timeframe
2023-05-05 08:00:00+00:00,29090.0,29210.66,29028.94,29168.03,14224.0,1735.0,mt5,BTCUSDc,H4
2023-05-05 12:00:00+00:00,29167.23,29464.67,28822.61,29377.07,16320.0,1048.0,mt5,BTCUSDc,H4
2023-05-05 16:00:00+00:00,29377.14,29688.97,29331.79,29584.06,18597.0,1881.0,mt5,BTCUSDc,H4
2023-05-05 20:00:00+00:00,29582.36,29676.77,29469.81,29530.0,15937.0,1337.0,mt5,BTCUSDc,H4
2023-05-06 00:00:00+00:00,29531.27,29850.81,29360.57,29374.51,18298.0,1318.0,mt5,BTCUSDc,H4
2023-05-06 04:00:00+00:00,29375.83,29461.14,29276.36,29393.45,16417.0,2007.0,mt5,BTCUSDc,H4
2023-05-06 08:00:00+00:00,29394.5,29396.86,29159.29,29295.25,19106.0,1201.0,mt5,BTCUSDc,H4
2023-05-06 12:00:00+00:00,29295.17,29297.3,28377.18,28610.54,26539.0,1158.0,mt5,BTCUSDc,H4
2023-05-06 16:00:00+00:00,28612.19,29023.8,28577.86,28888.17,19853.0,2112.0,mt5,BTCUSDc,H4
2023-05-06 20:00:00+00:00,28886.06,28946.42,28690.11,28908.73,17684.0,2159.0,mt5,BTCUSDc,H4
2023-05-07 00:00:00+00:00,28908.55,29189.51,28784.63,28862.34,20394.0,1858.0,mt5,BTCUSDc,H4
2023-05-07 04:00:00+00:00,28864.16,29002.68,28821.83,28951.46,17063.0,1635.0,mt5,BTCUSDc,H4
2023-05-07 08:00:00+00:00,28952.42,29007.21,28744.94,28879.26,17751.0,1375.0,mt5,BTCUSDc,H4
2023-05-07 12:00:00+00:00,28879.37,29141.79,28874.36,28992.02,19992.0,1250.0,mt5,BTCUSDc,H4
2023-05-07 16:00:00+00:00,28993.65,29077.03,28810.97,28956.16,18393.0,1152.0,mt5,BTCUSDc,H4
2023-05-07 20:00:00+00:00,28955.97,28998.09,28411.64,28462.5,20346.0,1369.0,mt5,BTCUSDc,H4
2023-05-08 00:00:00+00:00,28462.62,28669.49,28042.6,28230.02,26140.0,1542.0,mt5,BTCUSDc,H4
2023-05-08 04:00:00+00:00,28228.24,28295.21,27843.7,28000.33,19453.0,2304.0,mt5,BTCUSDc,H4
2023-05-08 08:00:00+00:00,28002.12,28024.43,27599.51,27947.41,22672.0,2229.0,mt5,BTCUSDc,H4
2023-05-08 12:00:00+00:00,27948.71,28095.84,27682.37,27897.28,24549.0,1596.0,mt5,BTCUSDc,H4
2023-05-08 16:00:00+00:00,27895.57,27945.05,27285.08,27333.85,27220.0,1502.0,mt5,BTCUSDc,H4
2023-05-08 20:00:00+00:00,27335.19,27720.9,27267.42,27681.43,20563.0,2187.0,mt5,BTCUSDc,H4
2023-05-09 00:00:00+00:00,27681.28,27760.37,27551.97,27624.62,18575.0,2098.0,mt5,BTCUSDc,H4
2023-05-09 04:00:00+00:00,27623.82,27692.06,27448.41,27691.84,19311.0,1278.0,mt5,BTCUSDc,H4
2023-05-09 08:00:00+00:00,27691.34,27737.02,27526.23,27689.93,19170.0,1775.0,mt5,BTCUSDc,H4
2023-05-09 12:00:00+00:00,27689.44,27829.39,27368.79,27406.1,24961.0,1561.0,mt5,BTCUSDc,H4
2023-05-09 16:00:00+00:00,27404.39,27750.82,27359.39,27715.43,21261.0,2100.0,mt5,BTCUSDc,H4
2023-05-09 20:00:00+00:00,27714.77,27776.84,27516.33,27634.83,16987.0,2116.0,mt5,BTCUSDc,H4
2023-05-10 00:00:00+00:00,27633.32,27849.17,27624.39,27684.33,18334.0,2149.0,mt5,BTCUSDc,H4
2023-05-10 04:00:00+00:00,27682.92,27723.41,27522.48,27543.46,16936.0,2065.0,mt5,BTCUSDc,H4
2023-05-10 08:00:00+00:00,27544.44,27687.74,27485.32,27671.52,17006.0,2005.0,mt5,BTCUSDc,H4
2023-05-10 12:00:00+00:00,27670.44,28320.14,27634.65,28155.97,26991.0,1289.0,mt5,BTCUSDc,H4
2023-05-10 16:00:00+00:00,28155.85,28310.3,26809.48,27704.53,34064.0,870.0,mt5,BTCUSDc,H4
2023-05-10 20:00:00+00:00,27706.36,27979.55,27326.24,27607.33,22382.0,1170.0,mt5,BTCUSDc,H4
2023-05-11 00:00:00+00:00,27608.64,27634.46,27382.69,27451.12,20525.0,2173.0,mt5,BTCUSDc,H4
2023-05-11 04:00:00+00:00,27451.98,27560.68,27402.02,27459.45,18494.0,2193.0,mt5,BTCUSDc,H4
2023-05-11 08:00:00+00:00,27459.56,27503.04,27291.12,27418.21,18845.0,2077.0,mt5,BTCUSDc,H4
2023-05-11 12:00:00+00:00,27417.72,27628.06,26962.44,27193.33,30148.0,1276.0,mt5,BTCUSDc,H4
2023-05-11 16:00:00+00:00,27195.47,27238.38,26716.69,26853.29,26441.0,1268.0,mt5,BTCUSDc,H4
2023-05-11 20:00:00+00:00,26854.19,27078.77,26805.08,26989.72,18810.0,2125.0,mt5,BTCUSDc,H4
2023-05-12 00:00:00+00:00,26989.5,27095.7,26538.72,26590.17,21213.0,1120.0,mt5,BTCUSDc,H4
2023-05-12 04:00:00+00:00,26588.3,26719.1,26116.81,26317.02,23044.0,1956.0,mt5,BTCUSDc,H4
2023-05-12 08:00:00+00:00,26318.23,26446.92,26238.17,26345.46,18347.0,1759.0,mt5,BTCUSDc,H4
2023-05-12 12:00:00+00:00,26343.71,26596.97,26256.32,26304.83,26392.0,2247.0,mt5,BTCUSDc,H4
2023-05-12 16:00:00+00:00,26305.88,26488.2,25806.6,26473.23,23492.0,1099.0,mt5,BTCUSDc,H4
2023-05-12 20:00:00+00:00,26472.67,26901.14,26351.26,26801.14,22563.0,1150.0,mt5,BTCUSDc,H4
2023-05-13 00:00:00+00:00,26802.26,26997.2,26695.41,26820.23,17837.0,1112.0,mt5,BTCUSDc,H4
2023-05-13 04:00:00+00:00,26819.58,26883.67,26693.58,26780.63,16088.0,1086.0,mt5,BTCUSDc,H4
2023-05-13 08:00:00+00:00,26779.76,26888.46,26745.27,26826.59,16172.0,1525.0,mt5,BTCUSDc,H4
2023-05-13 12:00:00+00:00,26827.1,26910.19,26743.03,26827.37,17652.0,1098.0,mt5,BTCUSDc,H4
2023-05-13 16:00:00+00:00,26828.64,27042.91,26775.7,26847.94,18445.0,999.0,mt5,BTCUSDc,H4
2023-05-13 20:00:00+00:00,26846.13,26953.52,26748.49,26781.74,17495.0,1550.0,mt5,BTCUSDc,H4
2023-05-14 00:00:00+00:00,26783.36,26888.95,26573.39,26877.64,17939.0,1182.0,mt5,BTCUSDc,H4
2023-05-14 04:00:00+00:00,26878.17,26917.36,26794.56,26875.5,15531.0,1017.0,mt5,BTCUSDc,H4
2023-05-14 08:00:00+00:00,26873.86,26902.48,26799.51,26824.43,15162.0,1087.0,mt5,BTCUSDc,H4
2023-05-14 12:00:00+00:00,26823.68,27197.18,26750.72,27109.35,18905.0,1185.0,mt5,BTCUSDc,H4
2023-05-14 16:00:00+00:00,27107.52,27153.07,26833.05,26883.39,18045.0,1200.0,mt5,BTCUSDc,H4
2023-05-14 20:00:00+00:00,26881.53,26974.37,26840.77,26922.97,16077.0,1471.0,mt5,BTCUSDc,H4
2023-05-15 00:00:00+00:00,26923.45,27300.74,26716.22,27250.11,22167.0,352.0,mt5,BTCUSDc,H4
2023-05-15 04:00:00+00:00,27250.21,27557.38,27182.46,27428.69,19601.0,1109.0,mt5,BTCUSDc,H4
2023-05-15 08:00:00+00:00,27428.1,27496.46,27324.16,27348.15,16105.0,1104.0,mt5,BTCUSDc,H4
2023-05-15 12:00:00+00:00,27348.21,27550.53,27231.91,27409.11,19217.0,1240.0,mt5,BTCUSDc,H4
2023-05-15 16:00:00+00:00,27409.09,27680.11,27331.21,27432.73,21066.0,1314.0,mt5,BTCUSDc,H4
2023-05-15 20:00:00+00:00,27432.82,27435.22,27140.03,27168.73,16517.0,1706.0,mt5,BTCUSDc,H4
2023-05-16 00:00:00+00:00,27168.08,27296.51,26853.23,27149.8,19937.0,839.0,mt5,BTCUSDc,H4
2023-05-16 04:00:00+00:00,27150.48,27265.23,26999.89,27264.13,17187.0,1762.0,mt5,BTCUSDc,H4
2023-05-16 08:00:00+00:00,27262.85,27294.96,26996.84,27064.76,18834.0,1728.0,mt5,BTCUSDc,H4
2023-05-16 12:00:00+00:00,27065.15,27146.03,26894.58,27046.49,22105.0,2098.0,mt5,BTCUSDc,H4
2023-05-16 16:00:00+00:00,27046.91,27146.49,26883.25,26934.31,18460.0,2076.0,mt5,BTCUSDc,H4
2023-05-16 20:00:00+00:00,26934.65,27055.71,26897.62,27042.51,16751.0,2077.0,mt5,BTCUSDc,H4
2023-05-17 00:00:00+00:00,27042.22,27238.9,26987.79,27064.52,17363.0,2076.0,mt5,BTCUSDc,H4
2023-05-17 04:00:00+00:00,27065.08,27109.46,26773.37,26849.94,17004.0,2042.0,mt5,BTCUSDc,H4
2023-05-17 08:00:00+00:00,26849.61,26919.03,26567.95,26644.38,20102.0,2035.0,mt5,BTCUSDc,H4
2023-05-17 12:00:00+00:00,26645.04,26853.8,26546.51,26806.29,21732.0,1366.0,mt5,BTCUSDc,H4
2023-05-17 16:00:00+00:00,26806.76,27444.58,26736.4,27382.57,23130.0,1272.0,mt5,BTCUSDc,H4
2023-05-17 20:00:00+00:00,27384.52,27490.76,27270.0,27414.48,19134.0,1866.0,mt5,BTCUSDc,H4
2023-05-18 00:00:00+00:00,27415.56,27492.34,27292.93,27375.16,17418.0,1678.0,mt5,BTCUSDc,H4
2023-05-18 04:00:00+00:00,27374.05,27461.83,27144.72,27393.97,18005.0,1131.0,mt5,BTCUSDc,H4
2023-05-18 08:00:00+00:00,27394.08,27454.34,27339.79,27416.66,16820.0,1305.0,mt5,BTCUSDc,H4
2023-05-18 12:00:00+00:00,27416.2,27482.47,27038.04,27078.75,23752.0,1428.0,mt5,BTCUSDc,H4
2023-05-18 16:00:00+00:00,27078.32,27107.35,26357.28,26735.5,28241.0,851.0,mt5,BTCUSDc,H4
2023-05-18 20:00:00+00:00,26738.33,27066.83,26698.38,26820.5,18305.0,1596.0,mt5,BTCUSDc,H4
2023-05-19 00:00:00+00:00,26821.82,26934.5,26742.82,26844.4,17586.0,2064.0,mt5,BTCUSDc,H4
